40,400,-1,1.0203211307525635,0
80,50,-1,0.6191520690917969,0
80,200,-1,0.6555111408233643,0
40,50,1,0.8006281852722168,0
160,100,1,0.48627424240112305,0
20,400,1,1.035897970199585,0
20,50,-1,0.937741756439209,0
20,100,1,0.8862869739532471,0
20,100,-1,0.7384700775146484,0
40,200,-1,0.7093627452850342,0
20,100,1,0.8274681568145752,0
40,100,1,0.725977897644043,0
160,50,1,0.41828179359436035,0
80,50,-1,0.5155220031738281,0
20,50,1,0.6746909618377686,0
160,50,1,0.41817593574523926,0
20,200,1,0.970081090927124,0
20,50,-1,0.7064218521118164,0
80,200,1,0.8021879196166992,0
160,100,-1,0.5334970951080322,0
40,50,1,0.6160562038421631,0
80,400,-1,0.8169050216674805,0
40,50,-1,0.6950860023498535,0
160,100,-1,0.544320821762085,0
160,200,-1,0.47704005241394043,0
80,200,-1,0.5953919887542725,0
80,50,-1,0.5656871795654297,0
40,100,1,0.8934230804443359,0
160,400,1,0.6597871780395508,0
160,400,-1,0.6982519626617432,0
80,400,-1,0.7176210880279541,0
80,400,-1,0.6572208404541016,0
40,200,-1,0.6616981029510498,0
20,400,1,1.0359869003295898,0
40,100,-1,1.0462353229522705,0
160,50,-1,0.36547422409057617,0
80,400,1,0.8110308647155762,0
20,200,1,0.8113830089569092,0
40,400,1,0.8046603202819824,0
80,200,-1,0.6549758911132812,0
20,200,1,0.8459198474884033,0
20,400,-1,0.8730671405792236,0
20,50,1,0.6517748832702637,0
80,50,-1,0.6981158256530762,0
20,100,1,0.8492429256439209,0
80,100,-1,1.4669389724731445,0
80,100,1,0.5066590309143066,0
80,200,1,0.6112279891967773,0
160,100,-1,0.5481910705566406,0
80,400,-1,0.9146380424499512,0
20,400,-1,0.9197821617126465,0
160,200,1,0.534081220626831,0
40,100,1,0.5497622489929199,0
40,200,-1,0.7143459320068359,0
160,50,1,0.3965640068054199,0
40,400,-1,0.9415690898895264,0
20,200,1,0.9981639385223389,0
80,100,1,0.8775351047515869,1
20,200,-1,1.1680431365966797,0
40,50,-1,0.6755766868591309,0
40,200,-1,0.7739880084991455,0
160,200,-1,0.5284450054168701,0
160,100,-1,0.42676281929016113,0
80,200,1,0.6346747875213623,0
160,50,1,0.4378781318664551,0
20,400,1,1.0157091617584229,0
20,100,-1,1.0309882164001465,0
80,50,1,0.609321117401123,0
160,100,-1,0.5064787864685059,0
160,400,1,0.8126921653747559,0
20,100,-1,0.7692451477050781,0
160,200,-1,0.6020982265472412,0
40,100,-1,1.0635080337524414,0
20,50,1,0.8526310920715332,0
80,200,-1,0.7222638130187988,0
80,200,-1,0.6840059757232666,0
80,50,-1,0.5226650238037109,0
160,400,-1,0.6169421672821045,0
160,100,1,0.44942212104797363,0
40,50,-1,1.0363059043884277,0
20,200,1,0.769157886505127,0
20,400,-1,1.086946964263916,0
80,400,1,0.6853330135345459,0
80,50,-1,0.5678610801696777,0
20,200,-1,1.184133768081665,0
80,400,1,0.8367331027984619,0
160,400,1,0.5611069202423096,0
40,100,-1,0.8433229923248291,0
160,100,-1,0.5346629619598389,0
80,100,1,1.2076878547668457,1
20,50,1,1.1030158996582031,0
160,100,-1,0.5091190338134766,0
160,50,1,0.36791396141052246,0
20,200,-1,0.9017908573150635,0
80,100,1,0.6790132522583008,0
160,200,1,0.5078890323638916,0
160,400,1,0.5682227611541748,0
80,200,1,0.6974637508392334,0
20,400,-1,1.0814759731292725,0
20,50,1,0.7710809707641602,0
20,200,1,0.8987200260162354,0
80,200,1,0.889193058013916,0
40,100,1,0.9699180126190186,0
20,400,1,1.204340934753418,0
40,50,-1,0.8604907989501953,0
160,100,-1,0.7341780662536621,0
80,50,1,0.4999091625213623,0
160,100,1,0.44873499870300293,0
80,50,1,0.45367002487182617,0
20,100,1,0.5818281173706055,0
40,200,1,0.9658129215240479,0
40,100,-1,0.9001069068908691,0
80,100,-1,0.8481969833374023,1
80,100,1,0.8557271957397461,0
80,100,1,0.5138146877288818,0
40,400,-1,1.629115104675293,1
160,50,-1,0.417766809463501,0
160,50,1,0.38753700256347656,0
160,400,-1,0.8323309421539307,0
20,50,-1,0.9171199798583984,0
160,200,-1,0.5515530109405518,0
20,200,1,1.1480209827423096,0
160,50,-1,0.4365959167480469,0
20,400,-1,0.9673628807067871,0
80,200,-1,0.6643850803375244,0
40,200,1,0.7749996185302734,0
20,50,1,0.6007030010223389,0
20,400,1,0.8339719772338867,0
20,50,-1,0.65065598487854,0
80,100,1,0.4904928207397461,0
40,400,-1,1.0658800601959229,0
160,50,1,0.40781092643737793,0
80,100,1,0.8306503295898438,0
80,100,-1,0.8665580749511719,0
80,100,-1,0.7362070083618164,0
160,200,-1,0.5097157955169678,0
20,200,-1,0.7932500839233398,0
40,400,1,0.814072847366333,0
20,200,-1,0.9425909519195557,0
80,50,1,0.4935181140899658,0
20,100,-1,0.9771482944488525,0
40,200,-1,0.8488960266113281,0
80,400,1,0.721200704574585,0
40,400,-1,1.1353778839111328,0
20,200,1,0.8013339042663574,0
40,50,1,0.9274449348449707,0
20,100,1,0.6692500114440918,0
20,50,-1,1.0338191986083984,1
80,400,-1,0.9185209274291992,0
40,50,-1,0.5782740116119385,0
80,400,-1,0.8402602672576904,0
20,100,-1,0.7272651195526123,0
160,200,-1,0.509035587310791,0
40,100,-1,0.5838689804077148,0
80,200,1,0.7013261318206787,0
80,50,1,0.6000192165374756,0
80,100,1,0.6454877853393555,0
40,100,1,0.9894111156463623,0
20,200,1,1.1720519065856934,1
80,100,-1,0.8158152103424072,0
40,200,1,0.7842710018157959,0
40,400,-1,0.9124209880828857,0
20,100,1,0.9123272895812988,0
160,50,-1,0.48958897590637207,0
40,200,-1,0.8205950260162354,0
160,400,1,0.7019541263580322,0
20,100,1,0.746635913848877,0
20,50,-1,0.6878840923309326,0
160,400,-1,0.5550241470336914,0
80,50,-1,0.6531429290771484,0
40,200,1,0.7848341464996338,0
160,400,1,0.7990930080413818,0
160,400,-1,0.7670729160308838,0
40,50,-1,0.7156431674957275,0
160,400,1,0.9286589622497559,0
80,400,1,0.9161033630371094,0
80,50,-1,0.8521599769592285,0
80,100,-1,0.5475358963012695,0
40,50,1,0.833629846572876,0
80,50,-1,0.5387468338012695,0
160,400,-1,0.834071159362793,0
160,200,1,0.5920381546020508,0
80,400,-1,0.7286429405212402,0
80,400,1,0.9670250415802002,0
40,100,1,0.8784639835357666,0
