20,200,-1,0.7981743812561035,0
20,400,-1,0.9810020923614502,0
80,50,-1,0.5756478309631348,0
160,200,-1,0.6407721042633057,0
80,400,1,1.1516401767730713,0
160,400,1,0.7489299774169922,0
80,400,-1,0.9481580257415771,0
80,200,-1,0.8569707870483398,0
80,400,-1,0.7187671661376953,0
80,100,-1,0.7534160614013672,0
40,400,1,0.9734451770782471,0
40,50,1,0.9316790103912354,0
40,50,1,0.6308469772338867,0
80,200,-1,0.7131199836730957,0
20,50,-1,0.6535999774932861,0
40,400,1,1.013826847076416,0
160,50,-1,0.4986460208892822,0
160,50,-1,0.5302410125732422,0
40,100,-1,0.750694990158081,0
20,400,-1,1.4730839729309082,0
40,200,1,0.8558990955352783,0
80,100,1,0.5846362113952637,0
20,100,-1,0.9341282844543457,0
20,50,1,0.872338056564331,0
40,50,1,0.5516092777252197,0
160,50,-1,0.4814479351043701,0
80,200,1,0.8307757377624512,0
80,200,-1,0.6010699272155762,0
80,400,-1,0.9579660892486572,0
80,100,-1,0.5861659049987793,0
20,200,1,0.8697800636291504,0
20,200,-1,0.9332752227783203,0
40,200,-1,0.903505802154541,0
80,100,-1,0.5740301609039307,0
80,50,1,0.6516158580780029,0
80,50,-1,0.6184892654418945,0
80,400,-1,0.8274660110473633,0
40,400,-1,0.820349931716919,0
20,400,1,0.9288668632507324,0
40,50,1,0.8472161293029785,0
80,200,1,0.6729087829589844,0
40,50,1,0.739387035369873,0
20,100,1,0.7273569107055664,0
160,400,1,0.673591136932373,0
160,50,-1,0.5005769729614258,0
40,100,1,0.6377038955688477,0
160,50,-1,0.5190601348876953,0
40,200,1,0.8381760120391846,0
40,400,1,0.799293041229248,0
160,400,-1,0.7789597511291504,0
20,50,1,0.8671209812164307,0
20,400,-1,0.9351339340209961,0
40,50,-1,0.8001847267150879,0
160,200,1,0.7677948474884033,0
160,100,1,0.49770402908325195,0
80,200,1,0.6023223400115967,0
40,200,-1,0.828031063079834,0
20,200,1,0.9516301155090332,0
20,50,1,0.729407787322998,0
40,50,1,0.5912258625030518,0
40,400,-1,1.0821399688720703,0
80,200,1,0.5642011165618896,0
40,200,-1,0.8177008628845215,0
20,100,1,0.7586309909820557,0
40,400,-1,1.1267871856689453,0
160,200,-1,0.6384232044219971,0
20,400,1,1.2213191986083984,0
80,400,1,0.7757482528686523,0
40,200,-1,0.938511848449707,0
40,100,1,0.6156618595123291,0
160,100,-1,0.49605298042297363,0
160,200,-1,0.6120221614837646,0
80,100,1,0.643427848815918,0
160,200,-1,0.526726245880127,0
160,200,-1,0.5952601432800293,0
20,200,1,0.9920351505279541,0
20,200,-1,1.0341148376464844,0
20,100,-1,0.817476749420166,0
80,50,1,0.48488688468933105,0
80,400,-1,0.93892502784729,0
160,100,1,0.5121972560882568,0
40,100,-1,0.6280388832092285,0
40,100,-1,0.7375097274780273,0
80,200,1,1.0515036582946777,1
160,50,1,0.47670674324035645,0
160,200,-1,0.8871109485626221,1
20,100,-1,1.1185998916625977,0
80,200,-1,0.6577541828155518,0
80,50,-1,0.9204678535461426,1
20,400,1,1.0898840427398682,0
160,50,-1,0.5003669261932373,0
40,400,1,1.0407662391662598,0
160,100,1,0.6384198665618896,0
160,50,1,0.47394680976867676,0
160,200,-1,0.6482949256896973,0
160,100,-1,0.4873330593109131,0
80,200,1,0.9821760654449463,0
80,100,1,0.5653560161590576,0
160,50,-1,0.4606499671936035,0
160,200,1,0.5099148750305176,0
40,200,1,0.9003052711486816,0
20,200,1,0.9552109241485596,0
40,400,1,0.7826817035675049,0
20,200,-1,0.9136672019958496,0
40,400,-1,1.1803078651428223,0
20,200,-1,0.937964916229248,0
160,400,-1,0.8468790054321289,0
80,400,-1,0.8175327777862549,0
40,50,-1,0.7468421459197998,0
40,100,1,0.6877071857452393,0
80,200,1,0.6664190292358398,0
40,50,-1,0.7269208431243896,0
160,200,1,0.5510151386260986,0
40,100,-1,0.674079179763794,0
160,100,-1,0.7946779727935791,0
40,50,-1,0.6668539047241211,0
80,50,1,0.5190470218658447,0
160,200,1,0.601707935333252,0
80,400,1,0.8359980583190918,0
160,400,-1,0.7568187713623047,0
20,100,-1,0.9509031772613525,0
160,400,-1,0.7157108783721924,0
80,400,1,0.782783031463623,0
160,50,-1,0.5763158798217773,0
160,50,1,0.5527820587158203,0
40,100,1,0.8152961730957031,0
80,200,-1,0.6983249187469482,0
20,100,1,0.8068437576293945,0
160,100,-1,0.5039718151092529,0
160,200,1,0.5167930126190186,0
20,50,-1,0.7878541946411133,0
80,200,1,0.754594087600708,0
40,400,-1,1.068432092666626,0
160,400,-1,1.0176689624786377,0
160,100,1,0.5719740390777588,0
80,100,-1,0.583961009979248,0
20,50,-1,0.7395188808441162,0
20,400,-1,1.0300040245056152,0
160,100,-1,0.5054283142089844,0
20,200,-1,0.7885420322418213,0
20,400,1,1.4993479251861572,0
80,200,-1,0.6188099384307861,0
20,50,-1,0.8929440975189209,0
80,50,-1,0.5852890014648438,0
160,100,-1,0.5487170219421387,0
80,100,-1,0.6521430015563965,0
